indice_tiempo,produccion_gas_natural_cuenca_austral,produccion_gas_natural_cuenca_gsj,produccion_gas_natural_cuenca_neuquina,produccion_gas_natural_cuenca_noroeste,produccion_gas_natural_cuenca_cuyana,produccion_gas_natural_total,produccion_gas_natural_total_diario,pozos_terminados
2009-01,759716.175,432269.1673,2329851.381,540776.106,5300.506,4067913.335,131.2230108,141
2009-02,717881.167,403678.743,2092506.823,500519.639,4745.1409,3719331.513,132.8332683,103
2009-03,794353.797,456115.5296,2399017.567,541471.622,5238.8322,4196197.348,135.3612048,135
2009-04,833362.567,443751.701,2301834.75,480836.217,5012.1491,4064797.384,135.4932461,96
2009-05,824889.091,461793.6725,2364997.943,539842.668,5084.0475,4196607.422,135.374433,111
2009-06,870544.535,431013.6104,2336589.603,525167.122,4435.2362,4167750.107,138.9250036,97
2009-07,901959.778,463193.1395,2377098.702,537320.153,4712.2605,4284284.033,138.2027107,98
2009-08,785769.846,366944.8464,2317173.678,542250.901,4976.2594,4017115.531,129.584372,74
2009-09,870329.867,433827.0383,2173249.049,512385.537,4635.5454,3994427.037,133.1475679,102
2009-10,882167.5993,452160.2277,2241357.294,535961.148,5176.0688,4116822.337,132.8007206,92
2009-11,839937.458,421268.2138,1955161.941,508462.161,5091.7972,3729921.571,124.330719,117
2009-12,836672.78,425341.7057,2081573.646,515385.497,5108.1919,3864081.821,124.6478007,105
2010-01,812268.809,441685.5867,2126795.699,498170.931,5130.621,3884051.647,125.2919886,103
2010-02,789114.593,402230.3704,1984318.181,441639.615,4642.9778,3621945.737,129.3552049,116
2010-03,869894.609,444157.092,2161600.567,462523.996,4988.1583,3943164.422,127.1988523,137
2010-04,814861.942,413534.9586,2117300.089,464200.739,4764.2197,3814661.948,127.1553983,129
2010-05,896859.255,458270.9253,2272072.269,475080.983,4902.1076,4107185.54,132.4898561,121
2010-06,900910.405,446888.0882,2189723.156,460730.288,4523.8469,4002775.784,133.4258595,147
2010-07,988388.368,460647.6815,2241123.243,465685.718,4509.8366,4160354.847,134.2049951,126
2010-08,969696.222,452110.5885,2273397.373,451986.952,5123.9321,4152315.067,133.9456473,126
2010-09,882851.279,440379.9066,2184106.968,426391.16,5068.4204,3938797.734,131.2932578,112
2010-10,866687.118,459507.1912,2196857.619,434775.755,5359.8996,3963187.583,127.8447607,114
2010-11,801749.552,438692.9864,2063263.617,403292.208,5021.4387,3712019.802,123.7339934,110
2010-12,842429.191,372730.049,2168208.363,418618.423,5137.6075,3807123.634,122.8104398,66
2011-01,817460.299,434485.8199,2149442.775,410366.75,5200.3678,3816956.012,123.1276133,118
2011-02,759456.777,394394.5243,1935240.782,363095.212,4812.4581,3456999.753,123.4642769,110
2011-03,801917.947,431435.23,2135245.052,394315.877,5208.6492,3768122.755,121.5523469,121
2011-04,907759.362,303310.4728,2037229.341,359534.605,4889.9778,3612723.759,120.4241253,106
2011-05,950930.201,358489.6215,2153040.362,406850.947,5167.5423,3874478.674,124.983183,91
2011-06,948179.397,354323.4325,2115338.248,394765.733,4914.0927,3817520.903,127.2506968,104
2011-07,948253.845,400353.1807,2169810.243,398110.406,4984.7987,3921512.473,126.5004024,123
2011-08,971320.464,428666.0965,2158880.744,395816.951,5086.2283,3959770.484,127.7345317,95
2011-09,936804.2,427497.3585,2071602.519,376992.364,5142.351,3818038.793,127.2679598,110
2011-10,961561.856,448989.8825,2126904.122,378450.506,5414.187,3921320.554,126.4942114,110
2011-11,890280.804,435004.3899,2049614.679,362175.282,5319.4914,3742394.646,124.7464882,110
2011-12,924433.616,462957.1979,2056919.229,368141.731,5263.0372,3817714.811,123.1520907,112
2012-01,916842.776,457341.4975,2078497.912,356457.227,4933.6347,3814073.047,123.0346144,88
2012-02,836846.299,419971.2267,1874599.029,329993.399,4836.369,3466246.323,119.5257353,76
2012-03,901284.652,445185.1379,2053268.346,347823.72,5043.8187,3752605.675,121.051796,105
2012-04,938361.964,419567.716,1979460.99,331074.726,4839.7586,3673305.155,122.4435052,100
2012-05,963599.478,445707.2043,2050497.676,331559.482,5014.1418,3796377.982,122.4638059,116
2012-06,933002.66,409981.3993,1983641.403,317427.717,4893.2241,3648946.403,121.6315468,107
2012-07,965344.141,431759.5326,2039269.991,323596.963,4980.2828,3764950.91,121.4500294,114
2012-08,944230.273,448077.7232,2049984.118,316974.588,5054.0456,3764320.748,121.4297015,123
2012-09,930512.447,436694.1691,1961675.784,304504.269,4519.881,3637906.55,121.2635517,101
2012-10,955992.764,447442.8246,1995898.286,308007.156,4722.127,3712063.158,119.7439728,104
2012-11,906582.863,427207.5199,1888200.939,289323.905,4605.2821,3515920.509,117.1973503,93
2012-12,942803.216,430516.7971,1902758.309,296058.119,4841.2386,3576977.68,115.3863768,98
2013-01,905951.738,433188.6341,1911156.788,298555.818,4897.4044,3553750.383,114.6371091,101
2013-02,836813.666,390126.2507,1730461.5,265586.375,4580.3452,3227568.137,115.2702906,103
2013-03,833484.153,438621.1143,1890438.564,292045.465,5148.9916,3459738.288,111.6044609,122
2013-04,845537.577,426355.2774,1833650.084,265051.225,4835.1593,3375429.323,112.5143108,107
2013-05,899735.613,451461.37,1907532.678,284339.337,4785.9029,3547854.901,114.4469323,116
2013-06,891035.021,433705.7922,1856026.719,265747.361,4760.4108,3451275.304,115.0425101,116
2013-07,911192.438,442333.1999,1921947.447,268098.788,4859.2584,3548431.131,114.4655204,114
2013-08,911664.318,444887.2643,1946149.544,265934.597,4758.491,3573394.214,115.2707811,105
2013-09,874639.042,437826.381,1884493.046,259761.72,4736.7617,3461456.95,115.3818983,95
2013-10,884628.3412,451376.0629,1944958.688,265892.17,4963.6347,3551818.897,114.5748031,124
2013-11,851272.043,437139.2625,1884916.287,262482.502,4880.4878,3440690.582,114.6896861,98
2013-12,867883.213,447095.2347,1930284.927,266703.155,4914.1372,3516880.667,113.4477634,101
2014-01,885167.3227,442012.4515,1944917.479,263495.474,4599.1482,3540191.875,114.1997379,122
2014-02,793800.492,403243.7449,1756758.66,233504.446,4352.1215,3191659.464,113.987838,115
2014-03,879715.147,453499.9859,1885450.295,254380.678,4891.2739,3477937.38,112.1915284,130
2014-04,740749.142,438264.2508,1833148.293,239112.497,4762.8963,3256037.079,108.5345693,108
2014-05,880061.577,445482.4257,1966216.285,247344.92,4877.4648,3543982.672,114.3220217,155
2014-06,848266.005,432429.3379,1911614.926,237463.354,4727.9115,3434501.534,114.4833845,112
2014-07,882226.894,453053.1241,1992598.413,241654.102,4842.0906,3574374.624,115.3024072,134
2014-08,859558.313,446183.2448,2008570.726,239866.506,4697.9794,3558876.769,114.8024764,115
2014-09,833190.087,439485.9363,1945941.827,232421.312,4592.2748,3455631.437,115.1877146,113
2014-10,784508.959,455783.7098,2000182.715,237127.699,4715.5462,3482318.629,112.332859,113
2014-11,804764.979,434503.8196,1948000.671,227522.719,4643.583,3419435.771,113.9811924,121
2014-12,823253.777,457935.1903,2023818.333,239382.394,4688.2441,3549077.938,114.4863851,99
2015-01,843560.772,469747.9877,2032201.821,245215.077,4681.4229,3595407.08,115.9808736,112
2015-02,730664.78,429171.8492,1846154.511,219209.736,4172.8642,3229373.741,115.3347765,115
2015-03,818581.133,475896.1631,2073523.64,239574.354,4635.7985,3612211.088,116.5229383,118
2015-04,801951.584,466019.6198,2007366.049,235939.469,4369.1387,3515645.86,117.1881953,115
2015-05,854131.785,471257.2815,2094416.96,245689.729,4405.8028,3669901.558,118.3839212,120
2015-06,812847.965,459944.4854,2027521.562,235539.128,4246.5691,3540099.709,118.0033236,113
2015-07,805049.102,476627.3524,2110773.524,240104.38,4530.2187,3637084.577,117.3253089,123
2015-08,842631.212,492569.5815,2130207.071,245792.25,4532.4967,3715732.611,119.8623423,139
2015-09,776442.8722,484440.7836,2040074.816,233798.937,4557.9166,3539315.325,117.9771775,142
2015-10,859084.6806,504604.1998,2096584.005,241543.959,4771.6264,3706588.471,119.56737,122
2015-11,808550.0925,486379.5701,2026981.736,230396.764,4599.1018,3556907.265,118.5635755,121
2015-12,700005.6327,498586.3218,2144537.584,239598.927,4536.859,3587265.325,115.7182363,108
2016-01,831425.7819,496140.6286,2141989.377,237345.674,4510.0824,3711411.544,119.722953,94
2016-02,781048.0627,455897.9583,2023116.366,219300.393,4133.4886,3483496.269,120.120561,86
2016-03,871849.0315,485462.5835,2193116.539,227001.3,4593.5654,3782023.02,122.0007426,103
2016-04,896878.3813,473508.0769,2094077.836,218779.978,4355.6136,3687599.885,122.9199962,80
2016-05,909648.4181,482606.7913,2223760.503,232231.339,4270.4231,3852517.474,124.2747572,106
2016-06,892465.0373,460667.4145,2141819.942,222454.723,4112.962,3721520.079,124.0506693,91
2016-07,937299.075,486611.3223,2237439.359,228611.192,4434.7984,3894395.747,125.6256692,95
2016-08,935647.0432,482013.4245,2222648.899,225813.127,4502.2577,3870624.751,124.8588629,89
2016-09,901959.1216,461993.6262,2136422.631,215117.384,4331.4643,3719824.227,123.9941409,104
2016-10,920372.5124,479337.2924,2240089.222,219059.973,4198.218,3863057.218,124.614749,76
2016-11,835125.5861,467063.0245,2119827.04,210972.973,4029.7217,3637018.345,121.2339448,94
2016-12,878207.3575,472255.959,2195472.431,214555.849,3825.7055,3764317.302,121.4295904,80
2017-01,910244.1159,470571.8277,2215897.379,214871.064,4389.7207,3815974.107,123.0959389,75
2017-02,652074.1576,425331.4743,1999010.424,193729.545,3722.6465,3273868.247,116.923866,76
2017-03,916281.2277,462850.9453,2194129.18,211337.388,4194.99,3788793.731,122.2191526,79
2017-04,890069.6897,431356.6953,2169763.055,203406.56,3995.8272,3698591.827,123.2863942,67
2017-05,876723.8874,461297.8765,2235175.235,208062.515,4123.5723,3785383.086,122.1091318,81
2017-06,879075.9913,436309.432,2151732.81,197862.69,3757.6958,3668738.619,122.2912873,83
2017-07,932749.0774,446864.776,2239070.487,202551.842,3933.6643,3825169.847,123.3925757,97
2017-08,931436.8643,451703.635,2250936.972,200391.1525,3990.7199,3838459.344,123.8212691,93
2017-09,890700.8036,440805.7365,2175551.335,191379.96,4083.2712,3702521.106,123.4173702,103
2017-10,964409.3369,450366.4723,2254318.026,196293.528,4059.3245,3869446.688,124.8208609,89
2017-11,871036.8913,428208.5674,2084946.727,187751.767,3844.4108,3575788.364,119.1929455,81
2017-12,966920.596,442568.0296,2206918.24,193198.438,4318.294,3813923.598,123.0297935,98
2018-01,971310.1208,440585.4649,2237932.053,191082.949,4440.5697,3845351.157,124.0435857,86
2018-02,840975.7313,389424.5722,2095194.459,165962.068,3988.4331,3495545.264,124.8409023,90
2018-03,945692.2893,433754.6512,2338848.995,179273.49,4311.8363,3901881.262,125.8671375,100
2018-04,956985.9657,414537.8105,2333224.703,168447.058,4237.6973,3877433.235,129.2477745,81
2018-05,995212.0605,413611.3611,2350864.78,181682.075,4073.0984,3945443.375,127.2723669,85
2018-06,987555.6653,400417.4323,2400797.888,176058.588,4027.7239,3968857.298,132.2952433,84
2018-07,1028389.642,416505.9602,2465434.418,181561.408,4179.3431,4096070.772,132.1313152,75