indice_tiempo,produccion_petroleo_cuenca_austral,produccion_petroleo_cuenca_gsj,produccion_petroleo_cuenca_neuquina,produccion_petroleo_cuenca_noroeste,produccion_petroleo_cuenca_cuyana,produccion_petroleo_total,produccion_petroleo_total_diario,kbbl_diario
2009-01,151053.619,1344435.247,1304392.58,65889.84,169891.287,3035662.573,97924.59913,615.9272208
2009-02,139450.204,1267892.668,1182005.457,59033.83,152851.687,2801233.846,100044.0659,629.2582664
2009-03,148742.005,1415983.954,1281735.777,64069.82,168683.576,3079215.132,99329.52038,624.7639099
2009-04,149417.995,1347629.428,1250437.801,57866.09,161060.264,2966411.578,98880.38593,621.9389391
2009-05,140437.786,1420883.957,1255829.564,63358.51,162202.156,3042711.973,98151.99913,617.3575238
2009-06,145222.047,1269513.07,1240857.839,59956.22,155564.676,2871113.852,95703.79507,601.958783
2009-07,152171.376,1390102.155,1205358.627,61839.6,159468.788,2968940.546,95772.27568,602.3895131
2009-08,112250.777,1022384.67,1252354.104,63826.6,158787.516,2609603.667,84180.76345,529.4810919
2009-09,157221.723,1337487.67,1175907.531,60502.43,149840.225,2880959.579,96031.98597,604.0230417
2009-10,161252.246,1394025.738,1247364.864,62417.49,160131.107,3025191.445,97586.8208,613.8026589
2009-11,152091.9099,1271367.647,1191249.444,59044.19,155458.593,2829211.784,94307.05947,593.17358
2009-12,152273.744,1319865.906,1230285.602,58498.81,160854.996,2921779.058,94250.93735,592.8205825
2010-01,144247.7546,1386651.786,1216441.052,58876.39,161532.057,2967749.04,95733.83999,602.1477598
2010-02,133620.4182,1237354.074,1108415.178,53066.999,145563.433,2678020.102,95643.57508,601.5800106
2010-03,140107.9992,1392140.9,1224479.174,56383.99,160251.303,2973363.366,95914.9473,603.2868906
2010-04,136663.5437,1344907.804,1183829.11,55676.06,152719.97,2873796.488,95793.21625,602.5212253
2010-05,140846.0583,1374754.122,1226667.165,56323.18,159940.064,2958530.589,95436.47062,600.2773627
2010-06,137394.8031,1331213.294,1198092.419,54436.17,156449.565,2877586.251,95919.5417,603.3157885
2010-07,145721.9281,1371445.052,1224114.284,54917.99,162083.489,2958282.743,95428.47558,600.2270754
2010-08,129868.3126,1388771.774,1228947.68,54111.01,160821.709,2962520.486,95565.17695,601.0869012
2010-09,127179.2793,1310854.948,1177199.052,53312.9,153134.154,2821680.333,94056.01111,591.5945333
2010-10,119589.5662,1343684.82,1204692.81,55758.8,159572.692,2883298.688,93009.6351,585.013026
2010-11,108968.1726,1321882.809,1156622.98,51371.433,153946.681,2792792.076,93093.06919,585.5378106
2010-12,116298.6169,953330.131,1172796.768,52303.58,156888.621,2451617.717,79084.44248,497.4261962
2011-01,123839.2772,1337224.506,1178601.057,49889.48,159082.494,2848636.814,91891.51014,577.9802313
2011-02,109077.1742,1233565.324,1055708.677,44472.41,145631.959,2588455.544,92444.84086,581.460577
2011-03,114280.9469,1359975.474,1166031.016,48036.18,159959.201,2848282.818,91880.0909,577.9084064
2011-04,121398.0856,859957.072,1122087.875,43996.04,152875.058,2300314.131,76677.13769,482.2847041
2011-05,128210.3278,1004987.957,1149008.948,48571.93,159648.249,2490427.412,80336.36812,505.3005719
2011-06,124717.3007,1010806.793,1109632.559,46063.812,154637.298,2445857.763,81528.59209,512.7994353
2011-07,122509.8209,1179321.639,1147477.119,46817.09,161326.383,2657452.052,85724.25975,539.189392
2011-08,122354.429,1325800.124,1151574.984,47982.25,159033.798,2806745.585,90540.18016,569.4806211
2011-09,122024.571,1309760.247,1103458.98,46068.89,154532.535,2735845.223,91194.84076,573.5983125
2011-10,132657.23,1362946.234,1147443.554,45158.35,158593.912,2846799.28,91832.23483,577.6074008
2011-11,121834.164,1321354.473,1106105.885,43080.011,152283.985,2744658.518,91488.61726,575.4461112
2011-12,122725.749,1367973.167,1114171.006,43367.195,154164.592,2802401.709,90400.05512,568.5992611
2012-01,135661.894,1338569.959,1070501.701,42073.3924,154333.267,2741140.213,88423.87784,556.1694795
2012-02,124397.516,1230292.238,1026224.663,38835.62,143472.266,2563222.303,88386.97597,555.9373737
2012-03,129075.098,1320002.571,1108851.413,41555.302,152883.846,2752368.23,88786.07192,558.4476118
2012-04,127730.947,1261170.53,1051562.908,45951.643,147545.609,2633961.637,87798.72123,552.2373626
2012-05,134373.008,1311020.066,1098521.936,48860.845,152219.433,2744995.288,88548.2351,556.9516632
2012-06,126221.131,1139854.431,1072866.63,46479.238,149380.546,2534801.976,84493.39919,531.4475117
2012-07,132851.544,1197905.319,1112965.93,47342.826,152362.268,2643427.887,85271.86731,536.343929
2012-08,133629.201,1292077.389,1119348.59,47370.316,157397.065,2749822.561,88703.95357,557.9311029
2012-09,128989.619,1254493.759,1080629.377,44326.456,151806.127,2660245.338,88674.84461,557.7480131
2012-10,129347.307,1287981.385,1103753.527,44471.76,155215.806,2720769.785,87766.76726,552.0363781
2012-11,124796.072,1236999.601,985524.5032,42545.595,147129.687,2536995.458,84566.51527,531.907398
2012-12,131629.439,1269663.84,1088737.11,44148.67,152670.786,2686849.845,86672.57563,545.1541196
2013-01,125948.226,1255261.692,1054814.651,44022.809,150278.86,2630326.238,84849.2335,533.6856422
2013-02,114080.765,1129363.574,955291.2597,38369.26,139062.182,2376167.041,84863.1086,533.7729139
2013-03,121536.996,1260991.754,1063353.827,41412.715,153072.185,2640367.477,85173.14442,535.7229807
2013-04,117161.627,1199188.512,1035027.374,37885.677,146736.71,2535999.9,84533.32999,531.6986689
2013-05,123137.609,1271613.067,1082177.583,41230.141,149727.8518,2667886.252,86060.84683,541.3064611
2013-06,123850.463,1237942.19,1025996.2,38044.12,145040.789,2570873.761,85695.79204,539.0103354
2013-07,124976.91,1284013.551,1090863.186,38067.323,147086.873,2685007.843,86613.15623,544.7803828
2013-08,124256.283,1285273.947,1078973.128,38124.043,146465.432,2673092.833,86228.80106,542.3628614
2013-09,116564.524,1247432.754,1057324.778,38633.86,142559.869,2602515.785,86750.52615,545.6444137
2013-10,115554.115,1306611.984,1088358.649,38657.154,145984.225,2695166.127,86940.84282,546.8414695
2013-11,112211.104,1260478.306,1039212.153,37780.015,141701.096,2591382.674,86379.42246,543.3102415
2013-12,112752.2513,1292799.696,1073388.8,39696.67,145512.466,2664149.883,85940.3188,540.5483625
2014-01,116791.8265,1288442.326,1067195.03,38793.723,145952,2657174.905,85715.31952,539.1331596
2014-02,103867.0526,1166271.144,962219.2228,35630.73,131133.293,2399121.442,85682.90866,538.9293014
2014-03,114305.9447,1292950.567,1042905.185,37625.839,146173.243,2633960.779,84966.47675,534.4230801
2014-04,98697.5686,1237783.329,943570.2271,34711.12,140014.576,2454776.821,81825.89402,514.6694083
2014-05,113943.2969,1278110.367,1032231.189,35617.333,144523.661,2604425.847,84013.737,528.4305271
2014-06,112404.7082,1227697.87,1011494.474,35581.342,141362.443,2528540.837,84284.69458,530.1347991
2014-07,112825.7482,1271760.596,1019599.375,36604.332,146393.704,2587183.755,83457.54049,524.9321562
2014-08,111098.028,1250164.321,1063767.451,36846.322,144725.995,2606602.117,84083.93925,528.872086
2014-09,114626.836,1240107.704,1043688.615,36072.465,139205.488,2573701.108,85790.03693,539.603118
2014-10,113207.739,1296622.273,1066424.221,35806.804,142636.442,2654697.479,85635.40256,538.630497
2014-11,107118.451,1262713.236,1003897.106,33384.293,138194.111,2545307.197,84843.57322,533.6500401
2014-12,105537.94,1299987.954,1053070.636,34208.38,141378.535,2634183.444,84973.65949,534.4682582
2015-01,112413.332,1291946.722,1050694.057,35389.175,137734.684,2628177.97,84779.93451,533.2497646
2015-02,97861.107,1172181.845,929014.6613,31688.277,123312.486,2354058.376,84073.51344,528.8065096
2015-03,108028.884,1295747.051,1044306.61,35508.648,135915.527,2619506.72,84500.21677,531.4903929
2015-04,105672.71,1248117.044,1022378.025,35405.222,131998.605,2543571.605,84785.72018,533.2861554
2015-05,108839.824,1299678.495,1060734.73,38984.289,135291.676,2643529.014,85275.12948,536.3644474
2015-06,102012.1527,1260060.699,1016335.888,37928.371,128981.515,2545318.625,84843.95418,533.6524363
2015-07,106002.7581,1302935.773,1040703.793,39017.712,134250.794,2622910.83,84610.02676,532.181077
2015-08,103039.0978,1281241.179,1046835.995,39746.005,137475.1071,2608337.384,84139.91561,529.2241667
2015-09,98735.1209,1237418.614,1023673.31,37522.015,134846.243,2532195.302,84406.51007,530.9009955
2015-10,107984.551,1297253.744,1053671.801,38322.3433,141569.55,2638801.989,85122.64482,535.4053477
2015-11,97957.7669,1264370.959,1004270.135,36748.268,134871.16,2538218.288,84607.27627,532.163777
2015-12,97740.3036,1298964.73,1050512.056,37742.245,138032.198,2622991.532,84612.63007,532.1974514
2016-01,102850.545,1279349.394,1033062.261,36890.321,135011.975,2587164.496,83456.91922,524.9282485
2016-02,93514.6311,1169745.464,966080.6356,34325.157,125902.341,2389568.229,82398.90445,518.2735356
2016-03,101712.3463,1259386.645,1038794.957,35366.245,135725.412,2570985.605,82935.01951,521.645598
2016-04,102287.2262,1206748.419,1010175.135,33939.322,131618.996,2484769.098,82825.63661,520.9576002
2016-05,98611.095,1173282.155,1020611.627,35843.944,131689.29,2460038.111,79356.06808,499.13467
2016-06,93809.5893,1175763.405,957917.8465,34259.934,125674.265,2387425.04,79580.83467,500.5484093
2016-07,101583.4017,1218539.355,1031923.65,34732.755,134887.27,2521666.432,81344.07845,511.6388794
2016-08,100997.1556,1209078.446,1036062.686,32771.528,132227.911,2511137.727,81004.44279,509.5026353
2016-09,94554.5046,1192376.39,994853.225,31439.144,132944.383,2446167.647,81538.92155,512.8644057
2016-10,97437.1865,1232221.284,1017683.144,33213.528,136060.381,2516615.523,81181.14592,510.6140646
2016-11,85576.7508,1174965.597,973153.0182,32193.453,128596.132,2394484.951,79816.16503,502.0285928
2016-12,85833.0697,1205048.046,982454.5464,33525.724,131337.393,2438198.779,78651.57352,494.7035323
2017-01,86994.5117,1202520.454,997875.8134,32501.838,131179.371,2451071.989,79066.83834,497.3154695
2017-02,67382.3316,1088365.721,859387.5063,29857.429,117183.788,2162176.776,77220.59914,485.7029739
2017-03,83792.0591,1173153.731,972399.8536,33400.766,129498.003,2392244.413,77169.17462,485.3795234
2017-04,81931.474,1011739.065,912295.8177,32599.04,126141.037,2164706.433,72156.88111,453.8531445
2017-05,86733.2502,1124688.004,941815.529,32290.265,129826.0831,2315353.132,74688.81069,469.7785031
2017-06,82405.9833,1012261.87,953425.5689,30717.968,122469.348,2201280.738,73376.0246,461.5213266
2017-07,86642.1229,1087396.339,999040.7739,30910.665,129117.424,2333107.324,75261.52659,473.3807778
2017-08,86405.4303,1129587.757,985423.6611,30716.322,128395.061,2360528.231,76146.07198,478.9444011
2017-09,77600.1409,1113565.308,967113.3939,28851.566,123780.686,2310911.095,77030.36982,484.5064674
2017-10,90673.8438,1167672.198,1001680.393,29258.095,122708.7,2411993.229,77806.23321,489.3865015
2017-11,83431.4429,1135479.718,965343.8503,26983.589,120377.001,2331615.602,77720.52005,488.8473819
2017-12,90491.212,1171293.81,983573.155,28075.31,124720.1,2398153.587,77359.79314,486.5784778
2018-01,89172.336,1149192.669,982178.414,28189.228,121183.448,2369916.095,76448.90627,480.8491716
2018-02,77890.6722,1045478.755,891355.9739,24396.924,110170.913,2149293.238,76760.47279,482.8088661
2018-03,87107.9203,1162474.987,1002748.818,26111.343,123386.599,2401829.667,77478.37635,487.3243438
2018-04,86776.2832,1113788.767,975204.4257,25444.381,119626.735,2320840.592,77361.35306,486.5882895
2018-05,93558.7573,1143287.477,1006336.688,27460.309,120499.29,2391142.521,77133.62971,485.1559526
2018-06,99238.3144,1096276.682,977002.1282,25997.79,113627.31,2312142.225,77071.40749,484.7645866
2018-07,105556.7305,1126985.706,1005421.164,26906.211,115237.448,2380107.26,76777.65354,482.9169298